"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"2293d1a606565ed3c4676dc2f6c269c37be6fd9702eadd14f9a4bd6d803845617475ebe7e3cdeb50f23afb5664ae3e7fd8b09871548968aa49cbeb71810ecfa0";"2022-07-27 09:19:00";"Javier Carrique fue designado Director de Ventas para Socios en América Latina de Google Cloud";"https://cio.com.mx/javier-carrique-fue-designado-director-de-ventas-para-socios-en-america-latina-de-google-cloud/";"cio.com.mx";"By Mireya Cortés";"Mexico";"es";"7277";"2";"2"
"2207aed5520d8fe22e14fd3b4fb03d025fda1b8792f66302f278ca22986e6ea1dcf4ef574a1fe246f910798e85d2f7c5ac45cfbde37aadd3e59a5af4819aee43";"2022-07-27 11:00:00";"Google retrasa sus planes para eliminar el uso de cookies ¿que significa?";"https://www.unocero.com/noticias/google-retrasa-planes-para-eliminar-cookies/";"unocero.com";"unocero - Fernando Galván";"Mexico";"es";"146529";"3";"2"
"68f01aee39b82da03cb382b87fedc642271f672ba7f955676dbd7a91cc664587979d054329050d6bb18407b143a040be44136951bd8db37fccfab5bb07d546e0";"2022-07-29 13:10:44";"Portaltic.-Google permite convertir en YouTube Shorts vídeos largos ya subidos a la plataforma";"https://www.publimetro.com.mx/noticias/2022/07/29/portaltic-google-permite-convertir-en-youtube-shorts-videos-largos-ya-subidos-a-la-plataforma/";"publimetro.com.mx";"unknown journalist";"Mexico";"es";"131285";"0";"2"
"fe5180d28cc6f83b703c3315f055e498e7044b08af3bedb5703418a61406ecfbb443935b386a35db25b22d7a5bab152a0bf52a18f6a19ae40a84ff9c5d0db707";"2022-07-27 06:55:00";"Las dificultades financieras de YouTube podrían ser retos para Meta de Facebook";"https://www.eleconomista.com.mx/mercados/Las-dificultades-financieras-de-YouTube-podrian-ser-retos-para-Meta-de-Facebook-20220727-0054.html";"eleconomista.com.mx";"unknown journalist";"Mexico";"es";"159370";"0";"2"
"be6415dc1a3fd57246a046ea96817513da9f56a26378d6f5b9f31924db128a941717b154a8ef36661e3d0ffddd3ca4bc4f099f19ef51f885191a82881a3fc687";"2022-07-26 22:00:00";"DevilsTongue: Avast nos informa de un malware espía en Google Chrome que accede por completo a tu dispositivo";"https://geekzilla.tech/devilstongue-avast-nos-informa-de-un-malware-espia-en-google-chrome-que-accede-por-completo-a-tu-dispositivo/";"geekzilla.tech";"unknown journalist";"Mexico";"es";"2731";"0";"2"
"797cb3f6e1dfe9fa27cb11dcb0533c015e29a65a7899fa112fda6bff0d1dc61cc269a7445e066b82ccf13a86056ff7e562bfffb91f2967b11c61854f7f67445f";"2022-07-27 11:00:00";"Google retrasa sus planes para eliminar el uso de cookies ¿qué significa?";"https://www.unocero.com/noticias/google-retrasa-planes-para-eliminar-cookies/";"unocero.com";"unocero - Fernando Galván";"Mexico";"es";"146529";"3";"2"
"a8d06ca2b8e776bde4f3e2019fc923f9ad24f4775a8809b6d00c3d370a475ec93f7b3be7c17c81bf45ef3ab42f8f7e292bf5c6f4ada8b812aeea44ed5bc6a4b0";"2022-07-28 01:45:00";"Rusia impone a Google una multa de 34,9 millones de dólares";"https://dplnews.com/rusia-impone-a-google-una-multa-de-349-millones-de-dolares/";"dplnews.com";"unknown journalist";"Mexico";"es";"44797";"1";"2"
"b795f5765bdafc97fc3e02b7c3c07e935bca81fa7c22ac22a68f8cc28edc4d86ab20c12e56c2a7cf9877706c17507ab7b6110d2fafb05070ec6ecc48e168e40e";"2022-07-27 08:00:00";"Google Maps agrega vistas aéreas fotorrealistas ¿Apple Maps eres tú?";"https://www.unocero.com/software/apps/google-maps-agrega-vistas-aereas-fotorrealistas/";"unocero.com";"unocero - Anaid Yamel Hernández";"Mexico";"es";"146529";"3";"2"
"e0b84cacc0a418de6482992cb81a5c6e218d97ec62d8a3ff1a38a4ebebe97ce2867416070c1a2597e0154878811941c50eb2044dd4b472d25955ec69954bceb5";"2022-07-26 09:56:00";"Alphabet, matriz de Google, gana 16,000 millones de dólares en el segundo trimestre";"https://www.eleconomista.com.mx/mercados/Alphabet-matriz-de-Google-gana-16000-millones-de-dolares-en-el-segundo-trimestre-20220726-0082.html";"eleconomista.com.mx";"Sebastián Díaz";"Mexico";"es";"159370";"0";"2"
"b815ae264de3da3adb988515c5560cb6b8abc98b2c0237c72dbb4d9f84ca66c68e3c05d65b8d99db0806af5aadac429c8c8aaff696fade57106b2f82deaaa99f";"2022-07-27 09:30:00";"Google Pixel 7 sufre una filtración y se conocen los sensores de las cámaras";"https://www.unocero.com/noticias/google-pixel-7-sufre-una-filtracion-y-se-conocen-los-sensores-de-las-camaras/";"unocero.com";"Rodrigo Torres";"Mexico";"es";"146529";"2";"2"
"5141cc223daefc6acb2f8c7039b8cc0a7a0666caa8f2d5da8919873fa589b05a872627b7299207a9964e658d3825a37f881511ce3d45b310d93b822fb3e7208f";"2022-07-26 02:53:00";"Tambores metálicos: Por qué Google dedicó un doodle al steelpan";"https://www.milenio.com/cultura/tambores-metalicos-google-dedico-doodle-steelpan";"milenio.com";"Journalist Unknown";"Mexico";"es";"515492";"1";"2"
"224b4aed299aa51ada3b6ca5c846da7e73ef2f85c8eb7af13a047fc258e0ba205f1f00cc7979b32a1d8ea78fff44bf1f8922d6e0bce2b929569e24ce3c2ba14e";"2022-07-26 09:35:00";"Microsoft crea Artist AI para que puedas crear imágenes y videos con texto";"https://www.dineroenimagen.com/hacker/microsoft-crea-artist-ai-para-que-puedas-crear-imagenes-y-videos-con-texto/145649";"dineroenimagen.com";"Camila Pinedo";"Mexico";"es";"112285";"0";"2"
