"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"6fa52517850dd2d4db8af86220a0db320e46a3401b87dab74a4dd8c4be327099546d925f19eb40a1d3244229f32b089c2e2c2db81269660c2f8cbce1d6cafe24";"2022-07-05 13:35:07";"Un día como hoy Apple lanza su primera computadora personal fabricada de forma masiva";"https://www.iproup.com/coffee-break/32624-efemerides-del-5-de-julio-que-paso-un-dia-como-hoy";"iproup.com";"unknown journalist";"Argentina";"es";"5381";"2";"2"
"499a6456b3b0c1329a21643b7d85d474ac6e7d7a7c23401acee695b6fb45d045daba914998bfb22375826d04cb33e340bb7bec0e1d185bffc391219f33aa3ec2";"2022-07-15 05:35:34";"Apple, Microsoft y Google ¿podrán seguir sosteniendo a la bolsa de EEUU?";"https://www.ambito.com/opiniones/google/apple-microsoft-y-podran-seguir-sosteniendo-la-bolsa-eeuu-n5486830";"ambito.com";"unknown journalist";"Argentina";"es";"243818";"12";"2"
"293a514b21236c0316deae62521de9d71597fb1539dd66ce9f074445da75f0b37f957233314f72e1b8e224684525103c5a114c66c19a9be765223d34f5bfe5c9";"2022-07-02 02:30:00";"Xbox Cloud Gaming: cómo funciona en Argentina el sistema para jugar por streaming";"https://www.clarin.com/tecnologia/xbox-cloud-gaming-funciona-argentina-sistema-jugar-streaming_0_TnEoYPkdF1.html";"clarin.com";"Hernán Mármol";"Argentina";"es";"1277217";"59";"2"
"0a3bb5aeecbbdabaf9bc03a161106b5e4439110c2a210ca2ca24f2a0e847a0d7e1b8e33024a2fc8e55c8dd4ee6372392b5c04607fbcd518cf39badb883444acc";"2022-07-11 13:03:00";"Xbox Cloud Gaming probamos el servicio de streaming de juegos, que suma a los Smart TV de Samsung como plataforma para jugar a todo su catálogo sin tener una consola";"https://www.lanacion.com.ar/tecnologia/xbox-cloud-gaming-probamos-el-servicio-de-streaming-de-juegos-que-suma-a-los-smart-tv-de-samsung-nid11072022/";"lanacion.com.ar";"Augusto Finocchiaro Preci";"Argentina";"es";"1180812";"4";"2"
"6954c339fa37cd83ddd88d0fdc1364edc82f031e1bd2c1c38a69e8e48b8434d21ff6914ec2d7ce72d6af61e0d49aa247a828d6ffea9b3af52d29c2df0c418c31";"2022-07-12 08:35:00";"Las pocas razones por las que los empleados volverían a trabajar en la oficina";"https://ct.moreover.com/?a=48212931771&p=8vr&v=1&x=ZTbYe7QWMIaFcPvzPUlVzA";"iprofesional.com";"unknown journalist";"Argentina";"es";"141824";"5";"2"
"c5c2a7e7bffef45df97e23dba1c65f869bc379ce450cb321d5d9184927bc1fedf0aa629bd4d31de72e0a9fa097cdf11f3a4577e829637388d01ae391676deab5";"2022-07-14 08:28:00";"Netflix se alía con Microsoft para poder ofrecer una suscripción más barata, pero con anuncios";"https://www.lanacion.com.ar/tecnologia/netflix-se-alia-con-microsoft-para-poder-ofrecer-una-suscripcion-mas-barata-pero-con-anuncios-nid14072022/";"lanacion.com.ar";"unknown journalist";"Argentina";"es";"1180812";"2";"2"
"ad66742b8a3f0c7e1b9ed413a0f9c02905e733032c2490d4254a89e278ae1a56ed690ebae6ab3bd539a8a3eee60ec6eb707489e344bd71f0f31e241a075231ca";"2022-07-15 09:18:00";"Windows 11 actualiza su reproductor multimedia con el proceso de copia de CD";"https://www.lanacion.com.ar/agencias/windows-11-actualiza-su-reproductor-multimedia-con-el-proceso-de-copia-de-cd-nid15072022/";"lanacion.com.ar";"Journalist Unknown";"Argentina";"es";"1180812";"0";"2"
"b9667622c5962575b6ffdcd7d2c80727124b4f858cb40227554587c008e4621154cc55af9d712e5da1b40de4b117f96234870ab251a71ad36a9cc88718321df3";"2022-07-03 08:17:00";"Windows Phone tenía casi todo para triunfar: ¿por qué fue el mayor fracaso de Microsoft?";"https://ct.moreover.com/?a=48141565072&p=8vr&v=1&x=r7z7P2rKdXPRRwqT6fkJ2g";"iprofesional.com";"César Dergarabedian";"Argentina";"es";"141824";"21";"2"
"48a9c03f05562cf38e4f9448e2e958447f20500ff54311dad1cbae0fd3536c90808a621e5eaea69354dda44cf76b10fec477124d2266eb9ae2c9ac8c045d5958";"2022-07-07 09:00:00";"Preguntas y respuestas sobre Xbox Cloud Gaming en Argentina";"https://www.lavoz.com.ar/vos/juegos/preguntas-y-respuestas-sobre-xbox-cloud-gaming-en-argentina/";"lavoz.com.ar";"Sebastian Roggero";"Argentina";"es";"289851";"1";"2"
"14ae9c2f4ab9b5f99a97c5c6bf3bb6b827f80fc9968b4c388a600f89598de461a77f9506682135a47ef9e679af6dee7ec3d26e33a3243b12e86ee1c43b60ea56";"2022-07-12 09:00:00";"Xbox opina sobre si el Cloud Gaming va a reemplazar a las consolas";"https://www.ambito.com/informacion-general/xbox/opina-si-el-cloud-gaming-va-reemplazar-las-consolas-n5484920";"ambito.com";"unknown journalist";"Argentina";"es";"243818";"2";"2"
