"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"645713b478d60e255b4d6623c28e93df5c10f5753edd644d63a6cae988ea5d50f96fa093105f2d90cbf70cff0a2a816bd176b904160f5cefbf09629806ba24af";"2022-07-07 01:32:00";"La recuperación económica está impulsando una acelerada adopción de la nube ¿qué significa esto? | DPL News";"https://dplnews.com/guatemala-la-recuperacion-economica-esta-impulsando-una-acelerada-adopcion-de-la-nube-que-significa-esto/";"dplnews.com";"unknown journalist";"Mexico";"es";"44797";"1";"2"
"8aba921707e65e8ffff10456dfad6bede8aec23c3f9eb1d9be84bb94b3d437aec46fb6ab39fe57ccaa4d57bd8b8ea822aa18ab7e553fb87527e91e10c3cc4ee4";"2022-07-01 08:55:59";"Multimillonarios pierden 1.4 billones de dólares; Elon Musk, Jeff Bezos y Mark Zuckerberg, entre los afectados";"https://www.elfinanciero.com.mx/millonarios/2022/07/01/multimillonarios-pierden-14-billones-de-dolares-elon-musk-jeff-bezos-y-mark-zuckerberg-entre-los-afectados/";"elfinanciero.com.mx";"elfinanciero.com.mx";"Mexico";"es";"265045";"84";"2"
"d3810f79ad0c50fd498a38de9b6de717e11011fa788355963e7898b45d4543943a4e94cfb7f76f5f3e3a569d0176550112bf1c8209bd4c36512252ae22427c04";"2022-07-13 07:10:00";"Amazon dio videos de cámaras de timbres Ring a policías sin permiso";"https://www.milenio.com/internacional/amazon-videos-camaras-timbres-ring-policias-permiso";"milenio.com";"Journalist Unknown";"Mexico";"es";"515492";"0";"2"
"c926cbbc11c95b2fca0cfecb2eb4abeedeb8d5483c72e4a1b63c2cc39935bbe4f6b320115d2355bb5a61566eb7406bd8dd900734e6b6c173d0f8737d56b4ed13";"2022-07-09 08:10:10";"‘Los ricos también lloran’: Los 8 millonarios que más dinero perdieron en el primer semestre";"https://www.elfinanciero.com.mx/millonarios/2022/07/09/los-ricos-tambien-lloran-los-8-millonarios-que-mas-dinero-perdieron-en-6-meses/";"elfinanciero.com.mx";"unknown journalist";"Mexico";"es";"265045";"1";"2"
"d52d3cb18b35f7149821443431bd44309de5095fa81be7b9c402f992e221f66eed159317359531382abf61d874e478beb6af25bd774ac3c161f4fc425e258531";"2022-07-17 22:00:00";"SYNERGY México reunió a líderes de los sectores fiscal, legal y de comercio exterior";"https://www.dineroenimagen.com/empresas/synergy-mexico-reunio-lideres-de-los-sectores-fiscal-legal-y-de-comercio-exterior/145489";"dineroenimagen.com";"unknown journalist";"Mexico";"es";"112285";"0";"2"
"309d8c2a078075ca3f6d9838c7ffe2d59bbfb5d8bb1f2b801f37268c39106fd5035777eb01b52dc2affe2181cfc81df9a81d0fbd1d81c1bc08a7a67e79690b1f";"2022-07-16 04:00:00";"25 cosas divertidas que puedes preguntarle al Asistente de Google";"https://www.eluniversal.com.mx/techbit/25-cosas-divertidas-que-puedes-preguntarle-al-asistente-de-google";"eluniversal.com.mx";"Journalist Unknown";"Mexico";"es";"644740";"9";"2"
"0b79210d908c93cc48825289223695fc809791437d729f605d6eecbf4d0a458080b16414e2b75ab8eac58cf6e53902b3d4579e5af64ed9fed0335de61237a4d9";"2022-07-12 01:40:00";"Cómo te va a rastrear Amazon en Prime Day";"https://dplnews.com/como-te-va-a-rastrear-amazon-en-prime-day/";"dplnews.com";"Shoshana Wodinsky";"Mexico";"es";"44797";"0";"2"
"1ac5a52987799ea39b08108e8943b9de391f9533e1f70130037306cdc9220b9a32262e3dcdbd809bd6c58d138fdf658680f03fa35b78453ccc15a96d853013d3";"2022-07-05 09:29:00";"Mensajes de WhatsApp ofreciendo ""empleos en Amazon"", la nueva estafa en México usando phishing: esto es lo que debes saber";"https://www.xataka.com.mx/empresas-y-economia/mensajes-whatsapp-ofreciendo-empleos-amazon-nueva-estafa-mexico-usando-phishing-esto-que-debes-saber";"xataka.com.mx";"Antonio Cahun";"Mexico";"es";"60359";"261";"2"
"6b3636433166184d284c9f674d382da94771b54731adebc5a38f7a2f36a140df9e26e88c22e91f0a319adc16a2b5b9709e17e7c5891e0b4231d6bf4877cb1baf";"2022-07-10 03:00:00";"Twitch más allá de los videojuegos, la música también se beneficia";"https://www.unocero.com/entretenimiento/twitch-musica/";"unocero.com";"unocero - Lizbeth Serrano";"Mexico";"es";"146529";"4";"2"
"8db6e41f596e991c99ca3b888d8e2e161589aaa50bc991db297113d06515547816848d2bfff9a274272f5dda1662406c0f0bfd957c7d913112815f312cee99a4";"2022-07-19 18:30:00";"Riot Games y AWS: nuevas formas de experimentar los esports";"https://geekzilla.tech/riot-games-y-aws-nuevas-formas-de-experimentar-los-esports/";"geekzilla.tech";"unknown journalist";"Mexico";"es";"2731";"1";"2"
