"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"6d91af264b9fb3b7f6bc542e6e1cab9f86df62f33ad00527a5f149695d01ca2688ce6a3f061142580865326bfc932b2142133644fc1cbb5ee30d4d388653d984";"2022-07-01 10:46:08";"Las mentes maestras que crearon el iPhone hace 15 años";"https://www.portafolio.co/innovacion/las-mentes-maestras-que-crearon-el-iphone-hace-11-anos-567612";"portafolio.co";"unknown journalist";"Colombia";"es";"102800";"14";"2"
"72b6ea00546c497c6ff7d95eb2af13e0599fae5ffee69363751ec5de87c1aa0017bc3a8de0adbb191aeda359c8554c863af96a604b25b09f1adc4a4c10f13e9d";"2022-07-06 01:46:38";"Apple patenta un sistema que permitirá usar el iPhone cuando la pantalla esté mojada";"https://www.enter.co/chips-bits/apps-software/apple-patenta-un-sistema-que-permitira-usar-el-iphone-cuando-la-pantalla-este-mojada/";"enter.co";"Andrea Mercado";"Colombia";"es";"84442";"13";"2"
"8032db777ee8e8df521237de5a6fa9455479646047f54405ab712a3c2c702b3466c526970095213c30f9235c32b379b0a32160ec434b9191df288edfb5c3a61d";"2022-07-06 18:50:00";"Apple lanza herramienta para bloquear ataques cibernéticos";"https://www.elespectador.com/tecnologia/apple-lanza-herramienta-para-bloquear-ataques-ciberneticos/";"elespectador.com";"Journalist Unknown";"Colombia";"es";"233515";"1";"2"
"51cf7740759b3161251af5e65bfd8acbe500354acd302d4f6c44b9ff0b542e719adecdcb3b9c322b2d98ea351757a6d8b5c49343c603f2569dec2bfd85ed4ed3";"2022-07-12 15:00:00";"¿Qué hay detrás de la prohibición en contra de Apple en Colombia?";"https://www.elespectador.com/economia/empresas/que-hay-detras-de-la-prohibicion-en-contra-de-apple-en-colombia/";"elespectador.com";"Diego Ojeda";"Colombia";"es";"233515";"0";"2"
"7c7fbbae2d84e089ed1d597faf1cb53fc104a9ecfa1c7087840fc170ae2172884db918082b5c14305c6565d79cf147ea72aa272e4a08078b55390115d61f8cad";"2022-07-12 07:00:00";"Apple Colombia: ¿cómo afecta a usuarios la prohibición de iPhone y iPad 5G?";"https://www.eltiempo.com/tecnosfera/dispositivos/apple-como-afecta-la-prohibicion-a-usuarios-de-iphone-y-ipad-en-colombia-686577";"eltiempo.com";"unknown journalist";"Colombia";"es";"601297";"200";"2"
"96d5b97a1bcd6a63e4a1c42b0a61fa1c0eaffe70b58faa3b6d108b44a412d5732a39acb4ef35982f477bf0ff06ef426a6fb4c14dffc514358057dd5f55e7303b";"2022-07-11 07:00:00";"Apple dice que Ericsson presentó demandas 'secretas' de patentes en el país";"https://www.eltiempo.com/tecnosfera/novedades-tecnologia/apple-dice-que-ericsson-presento-demandas-secretas-686432";"eltiempo.com";"Journalist Unknown";"Colombia";"es";"601297";"143";"2"
"ccd33b1f4c33ebac67ba5e988b2bd0718dfcaa0e8843682d172e51eadfb59b0e9fc367bef1a9ae8d91bdcbad4a385b42a5cd25b353077e9deed8146734c5ebc4";"2022-07-17 07:00:00";"Apple vs. Ericsson: así va el pleito legal en Colombia y el mundo";"https://www.eltiempo.com/tecnosfera/novedades-tecnologia/apple-vs-ericsson-asi-va-el-pleito-legal-en-colombia-y-el-mundo-687978";"eltiempo.com";"unknown journalist";"Colombia";"es";"601297";"47";"2"
"834a51574b46ebd07328b6993466f29f509fda27f655f8591276e854b28cb3b17835bdfe10ce3d84fbb2e58e1edbbb7cf9f68a28b2df85d29f1f5fbcdbff2d36";"2022-07-07 14:50:00";"Apple trabaja en un nuevo modelo de Apple Watch para deportes extremos";"https://www.semana.com/tecnologia/articulo/apple-trabaja-en-un-nuevo-modelo-de-apple-watch-para-deportes-extremos/202239/";"semana.com";"unknown journalist";"Colombia";"es";"216590";"4";"2"
"d59e6fb1bd1454be375cb1e0018b3272a980b9beec48add1935110c858688038fa93cf85ff23663c3486e20e9b8b6fa6753244abed5446e04874b7140a520ccf";"2022-07-07 16:50:00";"por decisión judicial tiendas Apple no podrán vender ciertos Iphone, ¿cuáles son?";"https://www.semana.com/nacion/articulo/atencion-por-decision-judicial-tiendas-apple-no-podran-vender-ciertos-iphone-cuales-son/202226/";"semana.com";"unknown journalist";"Colombia";"es";"216590";"76";"2"
"c91f5febdfb2c54190d1de4a6f42009b7664491b022d17be95559d5cf4388554feb760b3ae05d344f0841638e86ed58abf8d84e97f7cfc02ddf59b5d1e6bbfc7";"2022-07-18 16:30:00";"Apple es la marca de celular más rápida en descargas en 2022";"https://www.enter.co/smartphones/apple-es-la-marca-de-celular-mas-rapida-en-descargas-en-2022/";"enter.co";"Jeffrey Ramos González";"Colombia";"es";"84442";"0";"2"
"55d602e4c0d8445c853e4ad8d09585efbd4b9e858384889b2e50cf6c796bfb13b6dd93343e7d0f9beea850b41cc6cf2c02dbb85f49750d19dc18d5d09b9dc06a";"2022-07-21 08:00:00";"Apple se pronuncia ante la restricción de venta en el país";"https://www.enter.co/smartphones/apple-se-pronuncia-ante-la-restriccion-de-venta-en-el-pais/";"enter.co";"Alejandra Betancourt";"Colombia";"es";"84442";"40";"2"
"a66afb1afb6876a8f41b5ff8438cf62d304baf3c7247617c59e9c9ea47c787c750cb256f36a4faec2aca0600a6a8f06ed47ce8c29b11725e48656794d7e7714a";"2022-07-21 13:18:48";"Apple puede llegar a US$3 billones con el cambio de servicios, señaló Morgan Stanley";"https://www.larepublica.co/globoeconomia/apple-puede-llegar-a-us-3-billones-en-cambio-de-servicios-explico-morgan-stanley-3407650";"larepublica.co";"unknown journalist";"Colombia";"es";"71348";"2";"2"
