"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"44c209d9a0f410654be208386ce16d387ea73b17a5ee23527f0fd7245d4751abc4cc2fb6be1a2430db2ef21c8f2088391d36aa3576d8d172fa33c80b0ef57684";"2022-07-19 17:13:31";"Revista Channel News - Promociones Attach de Microsoft OEM e Ingram Micro continúan en julio";"http://www.emb.cl/channelnews/noticia.mvc?nid=20220719w6&ni=promociones-attach-de-microsoft-oem-e-ingram-micro-continuan-en-julio";"emb.cl";"unknown journalist";"Chile";"es";"18510";"0";"2"
"2344f451e0159b000d9e7267917739187b892d73eef1d60bb006f9531ae2745b01837a67b1beea54b4598db5bd3555adabe81b4d514073cc6ba1dc2e3d1778b3";"2022-07-01 10:25:00";"Accenture gana el premio Microsoft Chile Partner Of The year 2022";"https://www.itseller.cl/2022/07/01/accenture-gana-el-premio-microsoft-chile-partner-of-the-year-2022/";"itseller.cl";"Journalist Unknown";"Chile";"es";"3021";"1";"2"
"1f2fe065e4f0fe5d70a7da9503469aa3d1158f1b3aa2f1dc68f014083b89524933b5a3cda2ce8c46941b44247cc71ea6d212bb91c50733487cdc633bdf9f82c2";"2022-07-13 09:25:00";"Tecnoglobal, HPE y Microsoft impulsan negocio de servidores con kick off";"https://www.itseller.cl/2022/07/13/tecnoglobal-hpe-y-microsoft-impulsan-negocio-de-servidores-con-kick-off/";"itseller.cl";"unknown journalist";"Chile";"es";"3021";"1";"2"
"c34f84f4811ec762e3cda71baef8171d7e2bb64e17f02eb87b22af06411c537b550c94208314ccb0566bef9d3d7fd238728cf6fdf76ae7bd11be14d0b2b8c4c8";"2022-07-25 09:08:00";"Xbox Series X/S  reducirá en cinco segundos su tiempo de arranque";"https://www.latercera.com/mouse/xbox-series-xs-reducira-en-cinco-segundos-su-tiempo-de-arranque/";"latercera.com";"Claudio PortillaLa TerceraLa CuartaLaboratorioLaboratorio";"Chile";"es";"442864";"2";"2"
"42cf0c874f894d2677578e980b7fc64c0bda9f1c714887434836f8b96bdc688c2c1e9022b952cd1b8c37832b5343346bca30301894e6a8ec1f4322eeaee4435c";"2022-07-06 16:02:13";"Revista Channel News - Microsoft anuncia el lanzamiento de Viva Sales, una aplicación para experiencia del vendedor";"http://www.emb.cl/channelnews/noticia.mvc?nid=20220706p1&ni=microsoft-anuncia-el-lanzamiento-de-viva-sales-una-aplicacion-para-experiencia-del-vendedor";"emb.cl";"unknown journalist";"Chile";"es";"18510";"0";"2"
"8d1bd35c838c06a0287989a5826f4f933b8cd8b35d1df124d909019774eb84b5c977e9bbf439deb2e500d73c9311a1868db30f4d00ab99ba4039cc834bb93c27";"2022-07-17 23:58:00";"Más de 60 startups del mundo postularon a la convocatoria de Falabella Retail del programa de innovación abierta “Imagine Spark” liderado por Imagine y Microsoft";"https://portalinnova.cl/mas-de-60-startups-del-mundo-postularon-a-la-convocatoria-de-falabella-retail-del-programa-de-innovacion-abierta-imagine-spark-liderado-por-imagine-y-microsoft/";"portalinnova.cl";"Grupo Prensa Digital";"Chile";"es";"4672";"2";"2"
"2f864de839c8143b947d3d4fbea79797d7f222b801e72e47c552b94c3a3e22138eedb6718bd0f7cf345c280dd828af5a3e6ed2e67a821e20e3b7f88572ab4808";"2022-07-06 11:26:03";"Revista ElectroIndustria - Microsoft se une a la iniciativa  Energy Efficiency Movement  de ABB";"http://www.emb.cl/electroindustria/noticia.mvc?nid=20220705p11&ni=microsoft-se-une-a-la-iniciativa-energy-efficiency-movement-de-abb";"emb.cl";"unknown journalist";"Chile";"es";"18510";"0";"2"
"750608b83904dfc9411200255315926664790ff072eb40acbe81275010c99377bef9df452fb5160d271f13f05b890240235598558c8c1fbea8239825ebb77726";"2022-07-22 08:39:00";"Ubisoft desmiente que Far Cry 6 vaya a llegar a Xbox Game Pass";"https://www.latercera.com/mouse/ubisoft-desmiente-que-far-cry-6-vaya-a-llegar-a-xbox-game-pass/";"latercera.com";"Claudio Portilla";"Chile";"es";"442864";"2";"2"
"e8a0938a826de982893d3bb5fe5e0ccaee2cdb05421bbf10c81223d88a4362f72177107c891afd5194d275eaf2c18ae995e57cfaa24c9ee1abcff958819b43d8";"2022-07-18 11:20:00";"Intcomex y Microsoft refuerzan su vínculo comercial en una agradable reunión";"https://www.itseller.cl/2022/07/18/intcomex-y-microsoft-refuerzan-su-vinculo-comercial-en-una-agradable-reunion/";"itseller.cl";"Journalist Unknown";"Chile";"es";"3021";"1";"2"
"52da3c4f0eaa5f030dd409d2475eb12a338cfd82c0ddd8dcba9b98ef6c069e7341dd151f44eed55a3823ed89a833a71666a68cc3792d407bfb765a97d5afa5ca";"2022-07-20 14:14:35";"Revista Channel News - Intcomex y Microsoft te invitan a conocer la evolución de Microsoft Partner Network";"http://www.emb.cl/channelnews/noticia.mvc?nid=20220720w5&ni=intcomex-y-microsoft-te-invitan-a-conocer-la-evolucion-de-microsoft-partner-network";"emb.cl";"emb.cl";"Chile";"es";"18510";"0";"2"
"df5a30c5b606f37c8dc3e484e97cd898261acd81e20359a0c4441f8055afc9edffa8b3bcd2e344d33950234ffe58bd9bd05539838b9f0a72d05200fe4d1451a1";"2022-07-06 16:29:00";"Microsoft promueve el uso eficiente del agua en conjunto con agricultores locales";"https://portalinnova.cl/microsoft-promueve-el-uso-eficiente-del-agua-en-conjunto-con-agricultores-locales/";"portalinnova.cl";"unknown journalist";"Chile";"es";"4672";"1";"2"
"067c9b094d523798ab5aee5e680ecb9f85896b9400043cf56c50816c171e2f2d574a59f8fef76d402219ff2077c5506d94e7f961c3303dc320ec971332de548b";"2022-07-04 14:04:56";"Revista Negocios Globales - Datasur y Microsoft comienzan su ciclo de 5 charlas desde el 5 de julio";"http://www.emb.cl/negociosglobales/noticia.mvc?nid=20220704w1&ni=datasur-y-microsoft-comienzan-su-ciclo-de-5-charlas-desde-el-5-de-julio";"emb.cl";"unknown journalist";"Chile";"es";"18510";"0";"2"
"10845521ea28b7e050ddf712a804e0c5f3eb9101b06957fcaa4283512c56d30b62726f4d71ab41f7fb1e6093fd57aeb52caa4390e9690d17eede8e8f9e8df08d";"2022-07-13 17:42:38";"Revista Channel News - Tecnoglobal, HPE y Microsoft impulsan el negocio de servidores";"http://www.emb.cl/channelnews/noticia.mvc?nid=20220713w4&ni=tecnoglobal-hpe-y-microsoft-impulsan-el-negocio-de-servidores";"emb.cl";"unknown journalist";"Chile";"es";"18510";"0";"2"
