"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"c3f42c3d20f7b206481b737a32b9277376bd56fa5933f3d92e1e0c95f9f5e334395698f19d6b35813e75b318915747cac3de11cfe77b30db71d8ce8bb22646a5";"2022-07-19 13:19:20";"Amazon demanda a miles de grupos de Facebook por publicar reseñas falsas";"https://www.diariolibre.com/usa/actualidad/2022/07/19/amazon-demanda-miles-de-grupos-de-fb-por-resenas-falsas/1957196";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"230423";"6";"2"
"124eee1a7a7ba144dfa1beaeb7772af46965974c79af4a9d66dd281c4f5664eb80e7de4b96353d8811baaef7fd87d320d762a3163905d7c79469fad207e72db9";"2022-07-12 06:00:00";"Conozca los intentos de estafa asociados a Amazon";"https://listindiario.com/la-vida/2022/07/12/729805/conozca-los-intentos-de-estafa-asociados-a-amazon";"listindiario.com";"Listin Diario";"Dominican Republic";"es";"617353";"1";"2"
"b54e550d04a1ec1caee761a7674709172cf0ad77dbebd7dd00de98428b73cd6f10ba586cb908d229f3a484e50ae3592b60901b29066d0b1333067c034920cd57";"2022-07-13 20:27:38";"Amazon ha entregado 11 videos a la policía este año campatados por el timbre Ring, sin permiso del usuario";"https://www.elnuevodia.com/tecnologia/otros/notas/amazon-ha-entregado-11-videos-a-la-policia-este-ano-campatados-por-el-timbre-ring-sin-permiso-del-usuario/";"elnuevodia.com";"Journalist Unknown";"Puerto Rico";"es";"211829";"1";"2"
"1d24e803b73396a3f45f5a5801db57582f98e35a70f44e478a9c8fb1dbd6e2308ca67bfc6015e94c14c61c02a4ad3afe8fbb8bbfa630ac1ec13f0a8cc44dbf12";"2022-07-19 14:15:45";"Amazon demanda a miles de grupos de Facebook por publicar reseñas falsas";"https://elnuevodiario.com.do/amazon-demanda-a-miles-de-grupos-de-facebook-por-publicar-resenas-falsas/";"elnuevodiario.com.do";"unknown journalist";"Dominican Republic";"es";"42656";"0";"2"
"f1fcd4ee262ff60999de6ffaf5cc7d2332fec71844838e44c1a5c4b030dae1b131e21b9545e89862f6ad6db405e0dfb9fa79e0e24c3c87b66ccc2faf02fcf351";"2022-07-05 10:10:00";"Hasta el 10 de julio la matrícula para los cursos de 21st Century Workforce";"https://www.elvocero.com/gobierno/agencias/hasta-el-10-de-julio-la-matr-cula-para-los-cursos-de-21st-century-workforce/article_77a032ae-fc9e-11ec-a3fd-07f51c9122e6.html";"elvocero.com";"Redacci&oacute;n, EL VOCERO";"Puerto Rico";"es";"39325";"1";"2"
