"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"3e8b2d304f78d32979fe9d41ca9dce15331c06ac2f5d9781c357871e72f5ff6c4c388fea9362d044add0eba0241d6b8060d929554b7708ebee859a20387cb11f";"2022-07-12 09:00:00";"Amazon emitiu 13 mil notificações disciplinares em um único armazém nos EUA";"https://www.istoedinheiro.com.br/amazon-emitiu-13-mil/";"istoedinheiro.com.br";"Jeffrey Dastin";"Brazil";"pt";"86555";"0";"2"
"06420836634ecbf2f6741d9fc4e28bfc6704db8bcc7bf421b3494a5fac089f5d686860fc3c5078760e7f567fcc028ea47fbaf8930e2607f53a9d264679333ccc";"2022-07-12 02:42:20";"As melhores ofertas do Amazon Prime Day 2022 – Tecnoblog";"https://tecnoblog.net/achados/2022/07/12/as-melhores-ofertas-do-amazon-prime-day-2022/";"tecnoblog.net";"Gustavo Guerra";"Brazil";"pt";"172903";"0";"2"
"c05cfbc7e1cc03906e23f14cc7f2a9caaceb503bf0b70668bfaf32f5f14d1cee8662519cd03774f4a39e577a211177c5598d5633dd0875d74dcb99353dc8d82b";"2022-07-12 05:12:00";"Como funciona o Prime Day 2022? Entenda evento de descontos da Amazon";"https://www.techtudo.com.br/noticias/2022/07/como-funciona-o-prime-day-2022-entenda-evento-de-descontos-da-amazon.ghtml";"techtudo.com.br";"Pedro Cardoso";"Brazil";"pt";"1051528";"1";"2"
"4705e8e841f07b6411ec737ca91740366de663beb902df6889a3af25c605f86199a44c2c7a6f7205d7055913931d31cfca9cfa546cb8b73be171691da0e244d0";"2022-07-07 09:00:00";"Promoções Amazon Prime Day acendem alerta para golpe; veja como se proteger";"https://www.uol.com.br/tilt/noticias/redacao/2022/07/07/amazon-prime-day-acende-alerta-para-golpes-veja-dicas-para-se-prevenir.htm";"uol.com.br";"Adriano Ferreira";"Brazil";"pt";"4162058";"2";"2"
"fa8e71ea8d9494ff42c15ea0e4a6439ef2fde980d678fff5edf5ff2020470bf35187d6f33d7dc7c6df4198c45e049f763bc33210634f34fff1492c148787f7f3";"2022-07-12 09:57:00";"Kindle 10ª Geração vale a pena? Veja ficha técnica, preço e lançamento";"https://www.techtudo.com.br/noticias/2022/07/kindle-10a-geracao-vale-a-pena-veja-ficha-tecnica-preco-e-lancamento.ghtml";"techtudo.com.br";"Katarina Bandeira";"Brazil";"pt";"1051528";"10";"2"
"92297358306f0d692007236602abb7fb5f33016772b6067cfc3a5dce4d0cc1fbebdc2c604d55b74d4c20d4ced23da7d766a5ba9e869128ea245a58802104df75";"2022-07-20 14:09:00";"Os eletrônicos mais vendidos do Prime Day; confira";"https://gizmodo.uol.com.br/os-eletronicos-mais-vendidos-do-prime-day-confira/";"gizmodo.uol.com.br";"Vinicius Marques";"Brazil";"pt";"192364";"1";"2"
"4ee8c81107f24fcbe66cd8249a78ae94acd59a4bd4deb3ec95f8a7d521c9364159dacbce538697025a23f5f7d87394d1de11f9d05333545a918aaa65437ba206";"2022-07-25 13:35:54";"Apple, Microsoft, Amazon e Google compraram ouro ilegal do Brasil";"https://www.tecmundo.com.br/mercado/242229-apple-microsoft-amazon-google-compraram-ouro-ilegal-brasil.htm";"tecmundo.com.br";"Carlos Palmeira";"Brazil";"pt";"600626";"993";"2"
"99701b897210ce161bd51f8e823f8f8017b1bf08079ea1a423026147b0661cedf6a60c92ce9cc3eccb900ce272f9f7d607a531f70b605a341b1c56a754488c8c";"2022-07-22 17:50:45";"PlayStation 5 volta ao estoque nas lojas brasileiras; saiba onde comprar";"https://canaltech.com.br/produtos/playstation-5-volta-ao-estoque-nas-lojas-brasileiras-saiba-onde-comprar-221439/";"canaltech.com.br";"unknown journalist";"Brazil";"pt";"324740";"4";"2"
"c62a12207a0bf9b3f3f10a578b8776c079ad71f5807176fc82bcc1c7d32e0c8a2503335998369379c8b0d08f63a57e49d7026a1c9f8e6a1481d80ceec8a66d6b";"2022-07-22 08:00:00";"O Brasil na era da computação quântica – ou quase";"https://itforum.com.br/noticias/o-brasil-na-era-da-computacao-quantica-ou-quase/";"itforum.com.br";"Rafael Romer";"Brazil";"pt";"19579";"5";"2"
"37d6ae59c8d5109798caeb76f02d7890567c356dad9a51c6cc5a2f007f7799b76959c671143f1e89e3f7505fde2693cf3a802c85d504f25aca2b228ab6367545";"2022-07-05 13:06:46";"Prime Day 2022: os 6 produtos mais desejados deste ano";"https://www.tecmundo.com.br/produto/241331-prime-day-2022-6-produtos-desejados-deste-ano.htm";"tecmundo.com.br";"Gabriela Freire Petry";"Brazil";"pt";"600626";"2";"2"
